name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;939;0;939;3157;1788;3157;1788;0
header;165;144;165;179;1788;179;1788;144
A;1667;185;1667;186;1667;186;1667;185
A;967;204;967;233;989;233;989;204
B;1772;212;1772;231;1787;231;1787;212
A;1610;237;1610;238;1611;238;1611;237
A;1582;328;1582;328;1582;328;1582;328
A;1556;333;1556;334;1556;334;1556;333
A;1571;374;1571;374;1573;374;1573;374
A;1601;380;1601;380;1602;380;1602;380
A;1730;414;1730;414;1730;414;1730;414
D;1306;450;1306;461;1313;461;1313;450
A;1339;559;1339;559;1339;559;1339;559
A;1627;562;1627;562;1627;562;1627;562
A;1506;696;1506;698;1507;698;1507;696
A;1655;698;1655;698;1655;698;1655;698
A;1314;742;1314;742;1315;742;1315;742
A;1698;928;1698;928;1698;928;1698;928
A;1061;1058;1061;1058;1061;1058;1061;1058
A;1271;1201;1271;1203;1271;1203;1271;1201
A;1308;1218;1308;1238;1317;1238;1317;1218
B;1480;1218;1480;1237;1495;1237;1495;1218
A;1036;1338;1036;1338;1037;1338;1037;1338
A;1385;1338;1385;1338;1385;1338;1385;1338
A;1078;1360;1078;1364;1083;1364;1083;1360
A;1611;1382;1611;1382;1611;1382;1611;1382
A;1521;1429;1521;1431;1521;1431;1521;1429
A;1591;1466;1591;1466;1591;1466;1591;1466
A;1734;1518;1734;1520;1735;1520;1735;1518
C;966;1531;966;1561;988;1561;988;1531
A;1206;1613;1206;1615;1209;1615;1209;1613
A;1027;1614;1027;1614;1027;1614;1027;1614
A;1397;1658;1397;1658;1397;1658;1397;1658
B;1761;1760;1761;1789;1792;1789;1792;1760
A;1749;1798;1749;1798;1749;1798;1749;1798
A;1615;1845;1615;1846;1617;1846;1617;1845
A;1001;1889;1001;1893;1004;1893;1004;1889
A;948;1909;948;1912;952;1912;952;1909
A;1003;1934;1003;1934;1003;1934;1003;1934
A;1593;1938;1593;1941;1594;1941;1594;1938
A;1747;1938;1747;1938;1747;1938;1747;1938
A;1549;1980;1549;1980;1549;1980;1549;1980
A;1655;1982;1655;1982;1655;1982;1655;1982
A;975;2008;975;2008;975;2008;975;2008
A;1613;2029;1613;2030;1614;2030;1614;2029
A;1100;2070;1100;2070;1101;2070;1101;2070
A;1666;2077;1666;2078;1667;2078;1667;2077
A;1629;2078;1629;2078;1629;2078;1629;2078
A;1783;2112;1783;2112;1783;2112;1783;2112
A;1203;2169;1203;2170;1203;2170;1203;2169
D;964;2203;964;2234;991;2234;991;2203
A;1759;2213;1759;2213;1759;2213;1759;2213
A;1190;2216;1190;2216;1191;2216;1191;2216
A;1231;2262;1231;2262;1231;2262;1231;2262
A;1320;2262;1320;2262;1320;2262;1320;2262
A;1677;2305;1677;2305;1677;2305;1677;2305
A;1748;2342;1748;2342;1748;2342;1748;2342
A;1239;2390;1239;2392;1239;2392;1239;2390
A;1151;2396;1151;2397;1151;2397;1151;2396
A;1285;2398;1285;2398;1285;2398;1285;2398
A;1566;2434;1566;2434;1566;2434;1566;2434
A;1576;2481;1576;2481;1576;2481;1576;2481
A;1783;2485;1783;2487;1783;2487;1783;2485
A;1019;2526;1019;2527;1019;2527;1019;2526
A;1003;2530;1003;2530;1003;2530;1003;2530
A;1077;2574;1077;2574;1077;2574;1077;2574
A;1557;2621;1557;2623;1558;2623;1558;2621
A;1349;2661;1349;2666;1352;2666;1352;2661
A;1698;2661;1698;2663;1699;2663;1699;2661
A;1262;2662;1262;2662;1262;2662;1262;2662
A;1338;2663;1338;2665;1338;2665;1338;2663
A;1592;2665;1592;2665;1592;2665;1592;2665
A;1715;2665;1715;2670;1717;2670;1717;2665
A;1688;2669;1688;2670;1688;2670;1688;2669
A;1668;2710;1668;2711;1668;2711;1668;2710
A;1122;2716;1122;2717;1122;2717;1122;2716
A;1147;2756;1147;2756;1148;2756;1148;2756
A;1684;2798;1684;2798;1684;2798;1684;2798
A;1651;2845;1651;2847;1652;2847;1652;2845
A;1340;2846;1340;2846;1340;2846;1340;2846
A;1416;2846;1416;2847;1417;2847;1417;2846
A;1696;2850;1696;2850;1696;2850;1696;2850
A;1634;2852;1634;2854;1636;2854;1636;2852
D;1203;2863;1203;2881;1216;2881;1216;2863
A;1222;2890;1222;2891;1223;2891;1223;2890
