name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1100;0;1076;3151;2017;3151;2017;0
header;232;181;232;219;1917;219;1917;181
A;1693;280;1693;282;1703;282;1703;280
D;1082;483;1082;517;1113;517;1113;483
A;1539;506;1539;515;1548;515;1548;506
A;1856;848;1856;852;1861;852;1861;848
A;1096;860;1096;860;1098;860;1098;860
A;1934;1119;1934;1122;1937;1122;1937;1119
A;1806;1158;1806;1158;1806;1158;1806;1158
A;1406;1186;1406;1188;1409;1188;1409;1186
A;2014;1196;2014;1201;2014;1201;2014;1196
A;1085;1923;1085;1951;1094;1951;1094;1923
A;2012;2055;2012;2057;2012;2057;2012;2055
A;1835;2509;1835;2510;1837;2510;1837;2509
A;1429;2743;1429;2745;1430;2745;1430;2743
