name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;966;0;966;3151;1830;3151;1830;0
header;192;161;192;197;1823;197;1823;161
A;1284;128;1284;132;1289;132;1289;128
A;997;219;997;245;1017;245;1017;219
B;1713;1093;1713;1120;1748;1120;1748;1093
B;1003;1096;1003;1123;1022;1123;1022;1096
B;1439;1515;1439;1534;1452;1534;1452;1515
C;1002;1779;1002;1806;1023;1806;1023;1779
A;1333;2131;1333;2136;1338;2136;1338;2131
A;1823;2263;1823;2267;1828;2267;1828;2263
A;1820;2400;1820;2402;1825;2402;1825;2400
D;1002;2454;1002;2482;1024;2482;1024;2454
A;1072;2969;1072;2971;1073;2971;1073;2969
