name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1099;0;1075;3153;1927;3153;1950;0
header;307;119;307;159;2039;159;2039;119
A;1114;183;1114;211;1139;211;1139;183
A;1527;275;1527;300;1542;300;1542;275
A;1870;467;1870;475;1878;475;1878;467
B;1433;700;1433;717;1462;717;1462;700
B;1108;864;1108;892;1129;892;1129;864
A;1525;1016;1525;1041;1540;1041;1540;1016
A;1685;1109;1685;1135;1699;1135;1699;1109
A;1280;1394;1280;1401;1287;1401;1287;1394
C;1102;1537;1102;1568;1122;1568;1122;1537
A;1364;1571;1364;1571;1364;1571;1364;1571
A;1926;1716;1926;1716;1928;1716;1928;1716
D;1095;2213;1095;2243;1122;2243;1122;2213
A;1194;2448;1194;2448;1194;2448;1194;2448
A;1882;2778;1882;2778;1883;2778;1883;2778
A;1894;2784;1894;2784;1894;2784;1894;2784
A;1877;2863;1877;2864;1879;2864;1879;2863
A;1390;3040;1390;3040;1390;3040;1390;3040
