name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;161;0;369;3145;1010;3145;986;0
header;162;131;162;165;1785;165;1785;131
A;768;80;768;80;768;80;768;80
A;965;191;965;217;985;217;985;191
A;223;278;223;278;224;278;224;278
D;581;561;581;586;610;586;610;561
A;710;615;710;622;717;622;717;615
A;808;617;808;619;812;619;812;617
A;483;807;483;817;490;817;490;807
B;959;856;959;884;982;884;982;856
A;538;972;538;997;551;997;551;972
A;266;1005;266;1008;274;1008;274;1005
A;750;1112;750;1112;750;1112;750;1112
C;958;1524;958;1552;979;1552;979;1524
A;567;1768;567;1778;573;1778;573;1768
D;966;2204;966;2230;988;2230;988;2204
B;331;2391;331;2418;346;2418;346;2391
