name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1102;0;1196;3151;1841;3151;1841;0
header;220;155;220;193;1844;193;1844;155
D;1174;271;1174;290;1190;290;1190;271
B;1597;454;1597;473;1612;473;1612;454
C;1575;772;1575;792;1589;792;1589;772
A;1416;922;1416;932;1423;932;1423;922
A;1684;1197;1684;1209;1690;1209;1690;1197
A;1607;1334;1607;1346;1615;1346;1615;1334
B;1638;1367;1638;1387;1654;1387;1654;1367
A;1610;1380;1610;1389;1618;1389;1618;1380
B;1531;1452;1531;1480;1556;1480;1556;1452
B;1252;1554;1252;1572;1268;1572;1268;1554
B;1571;1690;1571;1708;1586;1708;1586;1690
A;1746;2015;1746;2026;1752;2026;1752;2015
A;1489;2338;1489;2350;1497;2350;1497;2338
A;1620;2383;1620;2395;1627;2395;1627;2383
B;1691;2553;1691;2572;1708;2572;1708;2553
B;1747;2658;1747;2669;1755;2669;1755;2658
B;1181;2694;1181;2713;1195;2713;1195;2694
A;1603;2889;1603;2889;1604;2889;1604;2889
