name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;503;0;290;3151;1100;3151;1053;0
header;216;105;216;146;1844;146;1844;105
A;777;167;777;193;794;193;794;167
A;1018;170;1018;200;1042;200;1042;170
A;773;581;773;605;788;605;788;581
B;1031;844;1031;875;1054;875;1054;844
A;1006;1179;1006;1204;1020;1204;1020;1179
A;469;1281;469;1288;476;1288;476;1281
A;485;1470;485;1476;491;1476;491;1470
C;1041;1603;1041;1631;1061;1631;1061;1603
A;627;1654;627;1660;633;1660;633;1654
A;507;1943;507;1954;514;1954;514;1943
D;1051;2281;1051;2309;1074;2309;1074;2281
A;762;2527;762;2534;770;2534;770;2527
