name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;111;0;135;3149;977;3149;953;0
header;121;197;121;238;1750;238;1750;197
A;684;128;684;131;687;131;687;128
B;926;927;926;955;947;955;947;927
A;783;1165;783;1165;783;1165;783;1165
A;478;1244;478;1244;478;1244;478;1244
C;925;1595;925;1626;948;1626;948;1595
A;329;1763;329;1764;329;1764;329;1763
A;898;1774;898;1800;914;1800;914;1774
B;777;1967;777;1985;807;1985;807;1967
D;930;2282;930;2307;959;2307;959;2282
B;291;2471;291;2497;319;2497;319;2471
D;938;2476;938;2504;961;2504;961;2476
A;725;2948;725;2948;726;2948;726;2948
