name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;68;0;81;3151;1997;3151;1674;0
header;391;88;391;125;2043;125;2043;88
A;1200;152;1200;180;1226;180;1226;152
A;326;199;326;200;326;200;326;199
A;1613;244;1613;269;1628;269;1628;244
A;341;482;341;484;342;484;342;482
B;1520;669;1520;686;1548;686;1548;669
A;1415;714;1415;722;1423;722;1423;714
B;617;761;617;782;632;782;632;761
B;1195;833;1195;860;1216;860;1216;833
A;1613;986;1613;1010;1627;1010;1627;986
C;1189;1505;1189;1537;1210;1537;1210;1505
D;1181;2182;1181;2211;1209;2211;1209;2182
A;872;2836;872;2838;872;2838;872;2836
A;1860;2897;1860;2899;1862;2899;1862;2897
A;1502;2918;1502;2920;1505;2920;1505;2918
A;847;3010;847;3012;849;3012;849;3010
