name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;393;0;393;3153;1234;3153;1234;0
header;386;167;386;201;2012;201;2012;167
A;1196;226;1196;254;1218;254;1218;226
A;1171;336;1171;347;1178;347;1178;336
B;1197;898;1197;925;1216;925;1216;898
A;951;916;951;942;972;942;972;916
B;923;1430;923;1449;938;1449;938;1430
C;1195;1577;1195;1608;1218;1608;1218;1577
B;1041;1750;1041;1768;1055;1768;1055;1750
A;844;1781;844;1782;848;1782;848;1781
D;1199;2247;1199;2274;1220;2274;1220;2247
A;1186;2452;1186;2454;1189;2454;1189;2452
